,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
1819,760570.3.1870_27.peg,PGI,Glucose-6-Phosphate Isomerase,rxn00558,MNXR102535,R00771,"[['5.3.1.9'], None]",PGI; PGI1_1,['g6p[c]'],['D-Glucose 6-phosphate'],['C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O']
1820,760570.3.1945_30.peg,PGK,Phosphoglycerate Kinase,rxn01100,MNXR102538,R01512,"[['2.7.2.3'], None]",PGK; PGK1,"['3pg[c]', 'atp[c]']","['3-Phospho-D-glycerate', 'ATP']","['C(C(C(=O)O)O)OP(=O)(O)O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N']"
1821,760570.3.460_32.peg,PGL,6-Phosphogluconolactonase,rxn01476,MNXR102539,R02035,"[['3.1.1.31'], None, None, None, None]",PGL; SOL1; SOL2; SOL3; SOL4,"['6pgl[c]', 'h2o[c]']","['6-phospho-D-glucono-1,5-lactone', 'Water']","['C(C1C(C(C(C(=O)O1)O)O)O)OP(=O)(O)O', 'O']"
1822,760570.3.1241_33.peg,PGM,Phosphoglycerate Mutase,rxn01106,MNXR102547,R01518,"[None, None, None, ['5.4.2.1', '5.4.2.11', '5.4.2.12']]",GPM1_2; GPM2; GPM3; PGM,['2pg[c]'],['D-Glycerate 2-phosphate'],['C(C(C(=O)O)OP(=O)(O)O)O']
1823,HMPREF0833_RS02330,PGMT,Phosphoglucomutase,rxn00704,MNXR102548,R00959; R08639,"[None, None, ['5.4.2.2', '5.4.2.5', '5.4.2.8']]",PGM1_2; PGM2_2; PGMT,['g1p[c]'],['D-Glucose 1-phosphate'],['C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O']
1824,WP_013903528.1,PGMT,Phosphoglucomutase,rxn00704,MNXR102548,R00959; R08639,"[None, None, ['5.4.2.2', '5.4.2.5', '5.4.2.8']]",PGM1_2; PGM2_2; PGMT,['g1p[c]'],['D-Glucose 1-phosphate'],['C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O']
1825,HMPREF0833_RS05470,PGPP120,phosphatidylglycerol phosphate phosphatase (n-C14:0),rxn09101,MNXR69680,None,"[['3.1.3.27'], ['3.1.3.27']]",PGPP120; PGPP120pp,"['h2o[c]', 'pgp120[c]']","['Water', 'Phosphatidylglycerophosphate (didodecanoyl, n-C12:0)']","['O', None]"
1826,HMPREF0833_RS05470,PGPP140,phosphatidylglycerol phosphate phosphatase (n-C14:0),rxn09102,MNXR94243,None,"[None, None]",PGPP140; PGPP140pp,"['h2o[c]', 'pgp140[c]']","['Water', 'Phosphatidylglycerophosphate (ditetradecanoyl, n-C14:0)']","['O', None]"
1827,HMPREF0833_RS05470,PGPP141,phosphatidylglycerol phosphate phosphatase (n-C14:1),rxn09103,MNXR94244,None,"[None, None]",PGPP141; PGPP141pp,"['h2o[c]', 'pgp141[c]']","['Water', 'Phosphatidylglycerophosphate (ditetradec-7-enoyl, n-C14:1)']","['O', None]"
1828,HMPREF0833_RS05470,PGPP160,phosphatidylglycerol phosphate phosphatase (n-C16:0),rxn09104,MNXR69683,None,"[['3.1.3.27'], ['3.1.3.27']]",PGPP160; PGPP160pp,"['h2o[c]', 'pgp160[c]']","['Water', 'Phosphatidylglycerophosphate (dihexadecanoyl, n-C16:0)']","['O', 'CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])[O-])O)OC(=O)CCCCCCCCCCCCCCC']"
1829,HMPREF0833_RS05470,PGPP161,phosphatidylglycerol phosphate phosphatase (n-C16:1),rxn09105,MNXR69685,None,"[['3.1.3.27'], ['3.1.3.27']]",PGPP161; PGPP161pp,"['h2o[c]', 'pgp161[c]']","['Water', 'Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)']","['O', None]"
1830,HMPREF0833_RS05470,PGPP180,phosphatidylglycerol phosphate phosphatase (n-C18:0),rxn09106,MNXR69686,None,"[['3.1.3.27'], ['3.1.3.27']]",PGPP180; PGPP180pp,"['h2o[c]', 'pgp180[c]']","['Water', 'Phosphatidylglycerophosphate (dioctadecanoyl, n-C18:0)']","['O', 'CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])[O-])O)OC(=O)CCCCCCCCCCCCCCCCC']"
1831,HMPREF0833_RS05470,PGPP181,phosphatidylglycerol phosphate phosphatase (n-C18:1),rxn09107,MNXR69687,None,"[['3.1.3.27'], ['3.1.3.27']]",PGPP181; PGPP181pp,"['h2o[c]', 'pgp181[c]']","['Water', 'Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)']","['O', None]"
1832,HMPREF0833_RS05470,PGPPAI15,anteisopentadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,rxn10269,MNXR28726,None,['3.1.3.27'],None,"['h2o[c]', 'pgpai15[c]']","['Water', 'Phosphatidylglycerophosphate (12-methyl-tetradecanoyl, anteiso-C15)']","['O', None]"
1833,HMPREF0833_RS05470,PGPPAI17,anteisoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,rxn10266,MNXR28723,None,['3.1.3.27'],None,"['h2o[c]', 'pgpai17[c]']","['Water', 'Phosphatidylglycerophosphate (14-methyl-hexadecanoyl, anteiso-C17)']","['O', None]"
1834,HMPREF0833_RS05470,PGPPI14,isotetradecanoyl-Phosphatidylglycerophosphate phosphohydrolase,rxn10267,MNXR28724,None,['3.1.3.27'],None,"['h2o[c]', 'pgpi14[c]']","['Water', 'Phosphatidylglycerophosphate (12-methyltridecanoyl, iso-C14)']","['O', None]"
1835,HMPREF0833_RS05470,PGPPI15,isopentadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,rxn10268,MNXR28725,None,['3.1.3.27'],None,"['h2o[c]', 'pgpi15[c]']","['Water', 'Phosphatidylglycerophosphate (13-methyltetradecanoyl, iso-C15)']","['O', None]"
1836,HMPREF0833_RS05470,PGPPI16,isohexadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,rxn10270,MNXR28727,None,['3.1.3.27'],None,"['h2o[c]', 'pgpi16[c]']","['Water', 'Phosphatidylglycerophosphate (14-methylpentadecanoyl, iso-C16)']","['O', None]"
1837,HMPREF0833_RS05470,PGPPI17,isoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,rxn10265,MNXR28722,None,['3.1.3.27'],None,"['h2o[c]', 'pgpi17[c]']","['Water', 'Phosphatidylglycerophosphate (15-methyl-hexadecanoyl, iso-C17)']","['O', None]"
1838,HMPREF0833_RS07150,PGSA120,Phosphatidylglycerol synthase (n-C12:0),rxn09108,MNXR69692,None,[['2.7.8.5']],PGSA120,"['cdpdddecg[c]', 'glyc3p[c]']","['CDP-1,2-didodecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1839,HMPREF0833_RS07150,PGSA140,Phosphatidylglycerol synthase (n-C14:0),rxn09109,MNXR69693,None,[None],PGSA140,"['cdpdtdecg[c]', 'glyc3p[c]']","['CDP-1,2-ditetradecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1840,HMPREF0833_RS07150,PGSA141,Phosphatidylglycerol synthase (n-C14:1),rxn09110,MNXR69694,None,[None],PGSA141,"['cdpdtdec7eg[c]', 'glyc3p[c]']","['CDP-1,2-ditetradec-7-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1841,HMPREF0833_RS07150,PGSA160,Phosphatidylglycerol synthase (n-C16:0),rxn09111,MNXR69695,None,[['2.7.8.5']],PGSA160,"['cdpdhdecg[c]', 'glyc3p[c]']","['CDP-1,2-dihexadecanoylglycerol', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1842,HMPREF0833_RS07150,PGSA161,Phosphatidylglycerol synthase (n-C16:1),rxn09112,MNXR69697,None,[['2.7.8.5']],PGSA161,"['cdpdhdec9eg[c]', 'glyc3p[c]']","['CDP-1,2-dihexadec-9-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1843,HMPREF0833_RS07150,PGSA180,Phosphatidylglycerol synthase (n-C18:0),rxn09113,MNXR69698,None,[['2.7.8.5']],PGSA180,"['cdpdodecg[c]', 'glyc3p[c]']","['CDP-1,2-dioctadecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1844,HMPREF0833_RS07150,PGSA181,Phosphatidylglycerol synthase (n-C18:1),rxn09114,MNXR69699,None,[['2.7.8.5']],PGSA181,"['cdpdodec11eg[c]', 'glyc3p[c]']","['CDP-1,2-dioctadec-11-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1845,HMPREF0833_RS07150,PGSAAI15,anteisopentadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10263,MNXR28720,None,['2.7.8.5'],None,"['cdpdaipdecg[c]', 'glyc3p[c]']","['CDP-1,2-dianteisopentadecanoylglycerol (12-methyl-tetradecanoyl, anteiso-C15)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1846,HMPREF0833_RS07150,PGSAAI17,anteisoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10260,MNXR28717,None,['2.7.8.5'],None,"['cdpdaihpdecg[c]', 'glyc3p[c]']","['CDP-1,2-dianteisoheptadecanoylglycerol (14-methyl-hexadecanoyl, anteiso-C17)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1847,HMPREF0833_RS07150,PGSAI14,isotetradecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10261,MNXR28718,None,['2.7.8.5'],None,"['cdpditdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisotetradecanoylglycerol (12-methyl-tridecanoyl, iso-C14)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1848,HMPREF0833_RS07150,PGSAI15,isopentadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10262,MNXR28719,None,['2.7.8.5'],None,"['cdpdipdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisopentadecanoylglycerol (13-methyl-tetradecanoyl, iso-C15)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1849,HMPREF0833_RS07150,PGSAI16,isohexadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10264,MNXR28721,None,['2.7.8.5'],None,"['cdpdihdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisohexadecanoylglycerol (14-methyl-pentadecanoyl, iso-C16)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1850,HMPREF0833_RS07150,PGSAI17,isoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10259,MNXR28716,None,['2.7.8.5'],None,"['cdpdihpdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisoheptadecanoylglycerol (15-methyl-hexadecanoyl, iso-C17)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1851,WP_003009208.1,PGSA120,Phosphatidylglycerol synthase (n-C12:0),rxn09108,MNXR69692,None,[['2.7.8.5']],PGSA120,"['cdpdddecg[c]', 'glyc3p[c]']","['CDP-1,2-didodecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1852,WP_003009208.1,PGSA140,Phosphatidylglycerol synthase (n-C14:0),rxn09109,MNXR69693,None,[None],PGSA140,"['cdpdtdecg[c]', 'glyc3p[c]']","['CDP-1,2-ditetradecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1853,WP_003009208.1,PGSA141,Phosphatidylglycerol synthase (n-C14:1),rxn09110,MNXR69694,None,[None],PGSA141,"['cdpdtdec7eg[c]', 'glyc3p[c]']","['CDP-1,2-ditetradec-7-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1854,WP_003009208.1,PGSA160,Phosphatidylglycerol synthase (n-C16:0),rxn09111,MNXR69695,None,[['2.7.8.5']],PGSA160,"['cdpdhdecg[c]', 'glyc3p[c]']","['CDP-1,2-dihexadecanoylglycerol', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1855,WP_003009208.1,PGSA161,Phosphatidylglycerol synthase (n-C16:1),rxn09112,MNXR69697,None,[['2.7.8.5']],PGSA161,"['cdpdhdec9eg[c]', 'glyc3p[c]']","['CDP-1,2-dihexadec-9-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1856,WP_003009208.1,PGSA180,Phosphatidylglycerol synthase (n-C18:0),rxn09113,MNXR69698,None,[['2.7.8.5']],PGSA180,"['cdpdodecg[c]', 'glyc3p[c]']","['CDP-1,2-dioctadecanoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1857,WP_003009208.1,PGSA181,Phosphatidylglycerol synthase (n-C18:1),rxn09114,MNXR69699,None,[['2.7.8.5']],PGSA181,"['cdpdodec11eg[c]', 'glyc3p[c]']","['CDP-1,2-dioctadec-11-enoylglycerol', 'Glycerol 3-phosphate']","['CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCC=CCCCCCC', 'C(C(COP(=O)(O)O)O)O']"
1858,WP_003009208.1,PGSAAI15,anteisopentadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10263,MNXR28720,None,['2.7.8.5'],None,"['cdpdaipdecg[c]', 'glyc3p[c]']","['CDP-1,2-dianteisopentadecanoylglycerol (12-methyl-tetradecanoyl, anteiso-C15)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1859,WP_003009208.1,PGSAAI17,anteisoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10260,MNXR28717,None,['2.7.8.5'],None,"['cdpdaihpdecg[c]', 'glyc3p[c]']","['CDP-1,2-dianteisoheptadecanoylglycerol (14-methyl-hexadecanoyl, anteiso-C17)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1860,WP_003009208.1,PGSAI14,isotetradecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10261,MNXR28718,None,['2.7.8.5'],None,"['cdpditdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisotetradecanoylglycerol (12-methyl-tridecanoyl, iso-C14)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1861,WP_003009208.1,PGSAI15,isopentadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10262,MNXR28719,None,['2.7.8.5'],None,"['cdpdipdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisopentadecanoylglycerol (13-methyl-tetradecanoyl, iso-C15)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1862,WP_003009208.1,PGSAI16,isohexadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10264,MNXR28721,None,['2.7.8.5'],None,"['cdpdihdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisohexadecanoylglycerol (14-methyl-pentadecanoyl, iso-C16)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1863,WP_003009208.1,PGSAI17,isoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,rxn10259,MNXR28716,None,['2.7.8.5'],None,"['cdpdihpdecg[c]', 'glyc3p[c]']","['CDP-1,2-diisoheptadecanoylglycerol (15-methyl-hexadecanoyl, iso-C17)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1864,HMPREF0833_RS01380,PIabc,phosphate transport via ABC system,rxn05145,MNXR4293,None,"[['3.6.3.27'], ['3.6.3.27']]",PIabc; PIuabcpp,"['atp[c]', 'h2o[c]', 'pi[e]']","['ATP', 'Water', 'hydrogenphosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O', 'OP(=O)([O-])[O-]']"
1865,HMPREF0833_RS01385,PIabc,phosphate transport via ABC system,rxn05145,MNXR4293,None,"[['3.6.3.27'], ['3.6.3.27']]",PIabc; PIuabcpp,"['atp[c]', 'h2o[c]', 'pi[e]']","['ATP', 'Water', 'hydrogenphosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O', 'OP(=O)([O-])[O-]']"
1866,HMPREF0833_RS01390,PIabc,phosphate transport via ABC system,rxn05145,MNXR4293,None,"[['3.6.3.27'], ['3.6.3.27']]",PIabc; PIuabcpp,"['atp[c]', 'h2o[c]', 'pi[e]']","['ATP', 'Water', 'hydrogenphosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O', 'OP(=O)([O-])[O-]']"
1867,HMPREF0833_RS01395,PIabc,phosphate transport via ABC system,rxn05145,MNXR4293,None,"[['3.6.3.27'], ['3.6.3.27']]",PIabc; PIuabcpp,"['atp[c]', 'h2o[c]', 'pi[e]']","['ATP', 'Water', 'hydrogenphosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O', 'OP(=O)([O-])[O-]']"
1868,HMPREF0833_RS01400,PIabc,phosphate transport via ABC system,rxn05145,MNXR4293,None,"[['3.6.3.27'], ['3.6.3.27']]",PIabc; PIuabcpp,"['atp[c]', 'h2o[c]', 'pi[e]']","['ATP', 'Water', 'hydrogenphosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O', 'OP(=O)([O-])[O-]']"
1869,HMPREF0833_RS09925,PIt7ir,PIt7ir,None,None,None,[None],None,"['na1[e]', 'pi[e]']","['Sodium', 'hydrogenphosphate']","['[Na]', 'OP(=O)([O-])[O-]']"
1870,WP_041818459.1,PIt7ir,PIt7ir,None,None,None,[None],None,"['na1[e]', 'pi[e]']","['Sodium', 'hydrogenphosphate']","['[Na]', 'OP(=O)([O-])[O-]']"
1871,HMPREF0833_RS06040,PMEVKc,"Phosphomevalonate Kinase, Cytosol",rxn02322,MNXR69766,R03245,"[None, ['2.7.4.2']]",ERG8; PMEVK,"['5pmev[c]', 'atp[c]']","['(R)-5-phosphonatomevalonate(3-)', 'ATP']","['CC(CCOP(=O)([O-])[O-])(CC(=O)[O-])O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N']"
1872,HMPREF0833_RS06040,TMPK,thiamine-phosphate kinase,None,None,None,[None],None,"['atp[c]', 'thmmp[c]']","['ATP', 'Thiamin monophosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)O']"
1873,WP_013904181.1,PMEVKc,"Phosphomevalonate Kinase, Cytosol",rxn02322,MNXR69766,R03245,"[None, ['2.7.4.2']]",ERG8; PMEVK,"['5pmev[c]', 'atp[c]']","['(R)-5-phosphonatomevalonate(3-)', 'ATP']","['CC(CCOP(=O)([O-])[O-])(CC(=O)[O-])O', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N']"
1874,WP_013904181.1,TMPK,thiamine-phosphate kinase,None,None,None,[None],None,"['atp[c]', 'thmmp[c]']","['ATP', 'Thiamin monophosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)O']"
1875,WP_013903419.1,PMIPPT,ATP:1-phosphatidyl-1D-myo-inositol-4-phosphate 5-phosphotransferase,rxn06389,None,R03469,[None],MSS4,"['atp[c]', 'pail4p_hs[c]']","['ATP', '1-phosphatidyl-1D-myo-inositol 4-phosphate(3-)']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', None]"
1876,760570.3.691_7.peg,PNTK,Pantothenate Kinase,rxn12510,MNXR103050,R03018,"[['2.7.1.33'], None]",PNTK; YDR531W,"['atp[c]', 'pnto_R[c]']","['ATP', '(R)-Pantothenate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(CO)C(C(=O)NCCC(=O)O)O']"
1877,760570.3.691_7.peg,r0578,ATP:Pantothenate 4-Phosphotransferase,rxn02128,MNXR5843,R02971,"[['2.7.1.33', '2.7.1.34']]",PTHKr,"['atp[c]', 'ptth[c]']","['ATP', 'pantetheine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC(C)(CO)C(C(=O)NCCC(=O)NCCS)O']"
1878,760570.3.884.peg,PNTOabc,Pantothenate transport via ECF transporter,None,None,None,[None],None,"['atp[c]', 'h2o[c]', 'pnto_R[e]']","['ATP', 'Water', '(R)-Pantothenate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'O', 'CC(C)(CO)C(C(=O)NCCC(=O)O)O']"
1879,HMPREF0833_RS04820,PPA,Inorganic Diphosphatase,rxn00001,MNXR100808,R00004,"[None, ['3.6.1.1'], ['3.6.1.1'], ['3.6.1.1']]",IPP1; PPA; PPA_1; PPAm,"['h2o[c]', 'ppi[c]']","['Water', 'Diphosphate']","['O', '[O-]P(=O)([O-])OP(=O)([O-])[O-]']"
1880,WP_003005572.1,PPA,Inorganic Diphosphatase,rxn00001,MNXR100808,R00004,"[None, ['3.6.1.1'], ['3.6.1.1'], ['3.6.1.1']]",IPP1; PPA; PPA_1; PPAm,"['h2o[c]', 'ppi[c]']","['Water', 'Diphosphate']","['O', '[O-]P(=O)([O-])OP(=O)([O-])[O-]']"
1881,760570.3.883.peg,PPCDC,Phosphopantothenoylcysteine Decarboxylase,rxn02341,MNXR103098,R03269,"[['4.1.1.36'], None]",PPCDC; U93,"['4ppcys[c]', 'h[c]']","['N-((R)-4-Phosphopantothenoyl)-L-cysteine', 'proton']","['CC(C)(COP(=O)(O)O)C(C(=O)NCCC(=O)NC(CS)C(=O)O)O', '[H+]']"
1882,HMPREF0833_RS02345,PPNCL3,Phosphopantothenate-Cysteine Ligase,rxn12512,MNXR103120,R04230,"[['6.3.2', '6.3.2.5']]",PPNCL3,"['4ppan[c]', 'atp[c]', 'cys_L[c]']","['D-4-Phosphopantothenate', 'ATP', 'L-cysteine']","[None, 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(C(=O)O)N)S']"
1883,760570.3.1005_15.peg,PPND,prephenate dehydrogenase,rxn01268,MNXR4402,R01728,"[['1.3.1.12'], None]",PPND; U52,"['nad[c]', 'pphn[c]']","['Nicotinamide adenine dinucleotide', 'Prephenate']","['C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N', 'C1=CC(C=CC1O)(CC(=O)C(=O)O)C(=O)O']"
1884,760570.3.1001_13.peg,PPNDH,prephenate dehydratase,rxn01000,MNXR4404,R01373,"[None, ['4.2.1.51', '4.2.1.91']]",PHA2; PPNDH,"['h[c]', 'pphn[c]']","['proton', 'Prephenate']","['[H+]', 'C1=CC(C=CC1O)(CC(=O)C(=O)O)C(=O)O']"
1885,760570.3.551.peg,PRAGS,phosphoribosylglycinamide synthetase,rxn02895,MNXR69784,R04144,"[None, ['6.3.4.13'], ['6.3.4.13']]",ADE5_7_1; PRAGS; PRAGSr,"['atp[c]', 'gly[c]', 'pram[c]']","['ATP', 'Glycine', '5-Phospho-beta-D-ribosylamine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C(=O)O)N', 'C(C1C(C(C(O1)N)O)O)OP(=O)(O)O']"
